item_id,question,prediction,ground_truth,metrics
71cf03c20bdd11eba7f7acde48001122,Where did Svein-Erik Bjerkrheim's wife study at?,"{'answer': 'Norwegian School of Sport Sciences', 'supporting_facts': ['Susann Goksør Bjerkrheim (born 7 July 1970 in Oslo) is a Norwegian former handball player. ... She is a graduate of the Norwegian School of Sport Sciences. She is married to teacher and handball player Svein Erik Bjerkrheim.']}",Norwegian School of Sport Sciences,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
d83437560bdb11eba7f7acde48001122,Where was the performer of song Never Be The Same (Jessica Mauboy Song) born?,"{'answer': 'Darwin, Northern Territory', 'supporting_facts': ['Jessica Hilda Mauboy (born 4 August 1989) is an Australian R&B and pop singer, songwriter, and actress. Born and raised in Darwin, Northern Territory, Mauboy rose to fame in 2006 on the fourth season of ""Australian Idol"";']}",Darwin,"{'answer_em': 0.0, 'answer_f1': 0.5, 'answer_precision': 0.3333333333333333, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
f1aecdec085f11ebbd5dac1f6bf848b6,"Which film whose director was born first, Star Of Texas or Tarantula!?","{'answer': 'Star Of Texas', 'supporting_facts': ['Thomas Carr( July 4, 1907 – April 23, 1997) was an American actor and film director of Hollywood movies and television programs.', 'Jack Arnold( October 14, 1916 – March 17, 1992) was an American actor and film and television director, best known as one of the leading filmmakers of 1950s science fiction films.']}",Star Of Texas,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
2b7e05f20bde11eba7f7acde48001122,Where was the father of Dominik Mikołaj Radziwiłł born?,"{'answer': 'Unknown', 'supporting_facts': ['Prince Dominik Mikołaj Radziwiłł (1643–1697) was a Polish-Lithuanian noble (szlachcic) and politician.', 'He was son of Court and Grand Marshal Aleksander Ludwik Radziwiłł and Princess Lucricia Marie Strozzi.', 'Prince Aleksander Ludwik Radziwiłł  (4 August 1594 – 30 March 1654) was a Polish-Lithuanian nobleman.']}",Nieśwież,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
7bc6824408de11ebbd9eac1f6bf848b6,"Who was born later, Cathal O'Grady or Jens Hellgren?","{'answer': 'Jens Hellgren', 'supporting_facts': [""Cathal O'Grady( born 6 March 1977) is an Irish boxer."", 'Jens Hellgren( born March 6, 1989) is a Swedish professional ice hockey defenceman, currently playing for HC Vita Hästen in the Hockey Allsvenskan( Allsv).']}",Jens Hellgren,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
4175aadc0bdd11eba7f7acde48001122,What is the place of birth of Adolphe De Leuven's father?,"{'answer': 'Stockholm', 'supporting_facts': [""Adolph Ludvig Ribbing, later called 'Adolph de Leuven' (10 January 1765 in Stockholm – 1 April 1843 in Paris), was a Swedish count and politician."", 'Adolphe de Leuven (30 September 1802 – 14 April 1884) was a French theatre director and a librettist. Also known as Grenvallet, and Count Adolph Ribbing. He was the illegitimate son of Adolph Ribbing, who was involved in the assassination of Gustav III of Sweden in 1792, and Jeanne-Claude Billard.']}",Stockholm,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
160ad4e80bde11eba7f7acde48001122,Which country Robert Nihon's father is from?,"{'answer': 'Belgium', 'supporting_facts': ['Alexis Louis Nihon, (May 15, 1902 – April 8, 1980) was a Belgian-born Canadian inventor and businessman.', ""He was Alexis Nihon's son along with his brother Alexis Nihon Jr., and eventually inherited a part of his father's fortune.""]}",Belgian,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
6ebe05740bde11eba7f7acde48001122,Where was the place of death of Anastasia Of Serbia's husband?,"{'answer': 'Mount Athos', 'supporting_facts': ['Nemanja ultimately went to Mount Athos, where he became a monk and took the name of Symeon, joining his youngest son (later known as Saint Sava), who had already become the first archbishop of the Serbian Orthodox Church.', 'The Serbian Orthodox Church canonized Stefan Nemanja shortly after his death under the name Saint Simeon the Myrrh-streaming (Свети Симеон Мироточиви) after numerous miracles.', 'Ana ; 1196–d. June 22, 1200) was the princess consort of the Serbian Principality as the wife of Stefan Nemanja (r. 1166–1196).']}",Hilandar,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
5ff291a80bda11eba7f7acde48001122,Where was the composer of song Back In The U.S.A. born?,"{'answer': 'St. Louis, Missouri', 'supporting_facts': ['Charles Edward Anderson Berry (October 18, 1926 – March 18, 2017) was an American singer and songwriter, and one of the pioneers of rock and roll music.', 'Born into a middle-class African-American family in St. Louis, Missouri, Berry had an interest in music from an early age and gave his first public performance at Sumner High School.', '""Back in the U.S.A."" is a song written by Chuck Berry that was released in 1959 and was a top 40 hit.']}","St. Louis, Missouri","{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
247c4c6c08d911ebbd9cac1f6bf848b6,"Which film has the director who died first, The Quiller Memorandum or La Quintrala?","{'answer': 'La Quintrala', 'supporting_facts': ['Michael Joseph Anderson( 30 January 1920 – 25 April 2018) was an English film director, best known for directing the Second World War film', 'Pierre Bruno Hugo Fontana, otherwise known as Hugo del Carril( 30 November 1912 – 13 August 1989 in Buenos Aires), was an Argentine film actor, film director and tango singer of the classic era.', 'La quintrala is a 1955 Argentine drama film directed by Hugo del Carril.']}",La Quintrala,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
35f99ea60bde11eba7f7acde48001122,Where was the place of death of the director of film The First Day Of Freedom?,"{'answer': 'Naples, Florida, United States', 'supporting_facts': [""Aleksander Ford (born Mosze Lifszyc; 24 November 1908 in Kiev, Russian Empire – 4 April 1980 in Naples, Florida, United States) was a Polish film director; and head of the Polish People's Army Film Crew in the Soviet Union during World War II."", 'The First Day of Freedom  is a 1964 Polish drama film directed by Aleksander Ford.']}",Florida,"{'answer_em': 0.0, 'answer_f1': 0.4, 'answer_precision': 0.25, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
bd4bd0fc0bdb11eba7f7acde48001122,Where was the place of death of Eri Jabotinsky's father?,"{'answer': 'Hunter, New York', 'supporting_facts': ['Ze\'ev Jabotinsky, MBE (""Ze\'ev Zhabotinski""; ; born Vladimir Yevgenyevich Zhabotinsky, ; 5 (17) October 1880, Odessa – 3 August 1940, Hunter, New York), was a Russian Jewish Revisionist Zionist leader, author, poet, orator, soldier and founder of the Jewish Self-Defense Organization in Odessa.', ""Eri Jabotinsky (also transliterated Ari, –) was a Revisionist Zionist activist, Israeli politician and academic mathematician. He was the son of Ze'ev Jabotinsky, the founder of the opposition movement within Zionism at the time, and later served in the Knesset between 1949 and 1951, as a member of the opposition Herut party of Menachem Begin.""]}",Hunter,"{'answer_em': 0.0, 'answer_f1': 0.5, 'answer_precision': 0.3333333333333333, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
400c2be80bde11eba7f7acde48001122,Where was the father of Sigurd Wallin born?,"{'answer': 'Östra Husby parish in Östergötland County, Sweden', 'supporting_facts': ['David August Wallin (7 January 1876 in Östra Husby parish in Östergötland County, Sweden – 27 June 1957 in Stockholm, Sweden) was a Swedish artist.', 'Sigurd Wallin was the son of the Swedish artist David Wallin (1876–1957) and his wife Elin Wallin (1884–1969), born Lundberg, Stockholm.']}",Östra Husby,"{'answer_em': 0.0, 'answer_f1': 0.4444444444444445, 'answer_precision': 0.2857142857142857, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
636a86b808d511ebbd98ac1f6bf848b6,"Which film whose director was born first, Sankat City or Who'S Minding The Mint??","{'answer': ""Who's Minding the Mint?"", 'supporting_facts': ['Howard Jerome Morris (September 4, 1919 – May 21, 2005) was an American actor, voice actor and director who was best known for his role in ""The Andy Griffith Show"" as Ernest T. Bass, and as ""Uncle Goopy"" on Sid Caesar\'s ""Your Show of Shows"" (1954).', 'Pankaj Advani (Hindi: पंकज आडवाणी) (1 August 1965 – 11 November 2010) was an Indian film director, editor, screenwriter, photographer, theatre director, and painter, known for his works in Bollywood, and cross over cinema.', ""Who's Minding the Mint? is a 1967 American comedy film directed by Howard Morris and starring Jim Hutton, Dorothy Provine, Walter Brennan and Milton Berle."", 'Sankat City  is an Indian Hindi black comedy film directed by Pankaj Advani starring Kay Kay Menon.']}",Who'S Minding The Mint?,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
45cd2d1c08c211ebbd8bac1f6bf848b6,"Which film was released earlier, Mercadet or Nangna Kappa Pakchade?","{'answer': 'Mercadet', 'supporting_facts': ['Mercadet or Le faiseur is a 1936 French comedy film directed by André Hugon and starring Paul Pauley, Janine Borelli and Philippe Janvier.', 'Nangna Kappa Pakchade (English: ""Tears of a Woman"") is a 2013 Manipur film directed by Mankhonmani Mongsaba and produced by Thoungamba Thouyangba, under the banner of PK Films.']}",Mercadet,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
c4dfdd5608aa11ebbd80ac1f6bf848b6,"Which film has the director who was born later, The Voice Of My City or The Rental?","{'answer': 'The Rental', 'supporting_facts': ['Tulio Demicheli (born August 15, 1914, Buenos Aires, Argentina- d. May 25, 1992, Madrid, Spain) was an Argentine born Spanish film director, screenwriter and film producer of the classic era.', 'The Voice of My City is a 1953 Argentine musical comedy film directed by Tulio Demicheli', 'The Rental is an upcoming American horror film, directed by Dave Franco in his directorial debut', 'David John Franco( born June 12, 1985) is an American actor.']}",The Rental,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
77e6a4c20bb011ebab90acde48001122,"Who is the paternal grandfather of Louis Iv, Count Of Chiny?","{'answer': 'Louis III', 'supporting_facts': ['Louis IV the Young (1173-7 October 1226), Count of Chiny from 1189 to 1226, son of Louis III, Count of Chiny, and Sophie.']}","Albert, Count of Chiny","{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
a529748f08f211ebbdaaac1f6bf848b6,"Which film was released earlier, Cracked Eggs And Noodles or Do Risos E Lagrimas?","{'answer': 'Do Risos E Lagrimas', 'supporting_facts': ['Do Risos e Lagrimas is a 1926 Brazilian drama film directed by Alberto Traversa.', 'Cracked Eggs and Noodles is a 2005 South Korean comedy film.']}",Do Risos E Lagrimas,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
addcd4880bd911eba7f7acde48001122,Where did Meketaten's mother die?,"{'answer': 'Unknown', 'supporting_facts': ['Meketaten (""Behold the Aten"" or ""Protected by Aten"") was the second daughter of six born to the Egyptian Pharaoh Akhenaten and his Great Royal Wife Nefertiti.']}",Amarna,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
424c542a08bc11ebbd88ac1f6bf848b6,Are director of film Auto Driver and director of film Kahani Hum Sab Ki both from the same country?,"{'answer': 'Yes', 'supporting_facts': ['Rajkumar Kohli( born 14 September 1930 in Lahore, British India) is an Indian film director.', 'Kahani Hum Sab Ki is a 1973 Bollywood drama film directed by Rajkumar Kohli.', 'Auto Driver is a 1998 Telugu film... directed by Suresh Krishna.', 'Suresh Krissna is an Indian film director known for his works in South Indian cinema and Bollywood.']}",yes,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
dc99477d095711ebbdaeac1f6bf848b6,Are both Sauvage (Film) and Les Anarchistes from the same country?,"{'answer': 'Yes', 'supporting_facts': ['Sauvage( English:"" Wild"") is a 2018 French drama film, directed by Camille Vidal- Naquet and produced by Emmanuel Giraud and Marie Sonne- Jensen.', 'Les Anarchistes  is a 2015 French drama film directed by Elie Wajeman and co-written with Gaëlle Macé.']}",yes,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
637241b20bde11eba7f7acde48001122,Where did Ruth Scurr's husband graduate from?,"{'answer': 'Unknown', 'supporting_facts': ['Ruth Scurr was married to the political theorist John Dunn between 1997 and 2013.']}",King's College,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
d05e67b408c411ebbd8eac1f6bf848b6,"Which film has the director who was born first, Women He'S Undressed or The King'S Stamp?","{'answer': ""The King's Stamp"", 'supporting_facts': ['Gillian May Armstrong( born 18 December 1950) is an Australian feature film and documentary director, who specializes in period drama.', ""The King's Stamp is a 1935 short film produced by Alberto Cavalcanti under the auspices of the GPO Film Unit and directed by William Coldstream."", 'Sir William Menzies Coldstream, CBE( 28 February 1908 – 18 February 1987) was an English realist painter and a long- standing art teacher.']}",The King'S Stamp,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
cd832ab808b311ebbd86ac1f6bf848b6,"Which film has the director born earlier, Viejo Barrio or Uncle Boonmee Who Can Recall His Past Lives?","{'answer': 'Viejo Barrio', 'supporting_facts': ['Manuel Romeo (September 21, 1891 – October 3, 1954 in Buenos Aires) was an Argentine film director, screenwriter, dramatist and score composer, and one of the influential directors in the cinema of Argentina of the classic era.', 'Apichatpong ""Joe"" Weerasethakul (IPA:; born 16 July 1970) is a Thai independent film director, screenwriter, and film producer.', 'Viejo barrio is a 1937 Argentine film directed and written by Manuel Romero.', 'Uncle Boonmee Who Can Recall His Past Lives is a 2010 Thai art drama film written, produced, and directed by Apichatpong Weerasethakul.']}",Viejo Barrio,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
