item_id,dataset,strategy,compute_budget,n_samples,answer_em,answer_f1,answer_precision,answer_recall,support_f1,support_precision,support_recall,accuracy,error
5a7905ca554299148911f9c8,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ab30f9a554299233954fef2,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ab3849a55429969a97a8170,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a7bc5f255429927d897c03e,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a7f22005542993067513657,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ab925fd554299131ca42281,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a76244c554299109176e65d,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ab53bee554299637185c526,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ab6aa4c55429953192ad359,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5abe832a55429965af743f29,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ab5b732554299494045f03c,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5adffb4655429925eb1afbbf,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ae6d3345542996d980e7c85,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ab878ba55429916710eb06c,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a7509175542993748c897a3,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a8ac38855429970aeb70300,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a8bc03d5542996e8ac88a0b,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ae4ad375542995dadf243a4,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a7da0de5542990b8f5039d7,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a8af0a355429950cd6afc1c,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a73522d5542994cef4bc541,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ab3a83d5542992ade7c6e08,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ab84d5a55429916710eb028,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a7f57a45542992097ad2f29,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ae764a85542997b22f6a720,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a7b1023554299042af8f6c2,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a80707e5542992bc0c4a70e,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a8e16a5554299068b959e58,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a875cd65542996e4f30879d,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a78d16455429974737f78bb,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a895f6155429946c8d6e914,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a84f8555542997175ce1f3a,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ab31adc554299233954ff0a,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ac3ba1855429939154138f3,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a7380b955429908901be2d4,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a8f92fb55429918e830d271,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a88082055429938390d3ed2,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a7d22dc5542995ed0d16600,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ae291bb5542996483e649f6,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5abfde655542997719eab6f2,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ae67fad5542991bbc976100,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ab2a1f35542997061209677,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a74ab6055429916b01641b9,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a8b97485542995d1e6f140f,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5adcdc6c5542992c1e3a2437,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ae73ddb554299572ea5478d,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ade618e554299728e26c700,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a76404b5542994ccc91873d,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ac44b47554299194317396c,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ac27afa5542990b17b153b5,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ac2c4fe554299218029db3b,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ae49b705542995ad6573dbc,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ae5fc345542993aec5ec1f8,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a8d651955429941ae14dfaf,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a839cb9554299123d8c2169,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5adbe1b355429944faac23a0,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ac29cf8554299218029dac2,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ae21ef35542994d89d5b35d,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ae1ebf95542997283cd22f2,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a8b98665542995d1e6f1413,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ae3d67f5542992f92d8238f,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a8cb4b2554299585d9e372a,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ae30aa05542992decbdcdd7,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5adcaa7f5542990d50227cdb,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a8d40715542994ba4e3dc3a,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ae4f2595542990ba0bbb1a8,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ac507725542994611c8b32a,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a8f5bb45542992414482a77,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ae1f2d4554299234fd04358,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ae2fca555429928c423958a,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5adc0f8d55429947ff1738ef,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5add64065542995b365fab25,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a7d26bd554299452d57bb28,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5abba581554299642a094af9,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a7f89c75542994857a76775,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ae531695542990ba0bbb1fb,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a8d5f16554299585d9e37c5,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ade1f1c55429939a52fe82d,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a70f4c45542994082a3e437,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a8a07af55429970aeb70222,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5abd332e5542993062266bdd,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ae4869755429970de88d99a,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a8d841955429941ae14dfe6,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a87c0945542996e4f30890b,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a8a9bc15542996c9b8d5f36,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5adc93a4554299438c868e01,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ae564a155429960a22e02e4,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ab56b9b5542997d4ad1f113,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a74d9c555429929fddd84fb,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a8af56855429950cd6afc2f,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ab3c470554299233954ffa1,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ae20c465542997283cd236a,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ab5b701554299637185c5e7,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ae829ea5542997ec2727738,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ac546975542993e66e8229a,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a81a63c5542990a1d231e45,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a72af155542992359bc316c,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5abd6f0855429933744ab7d5,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5adefcf15542995ec70e8f4c,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ae15ae25542990adbacf767,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5abbf43d5542993f40c73c2f,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a7ab1b055429927d897bef4,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a7d2afd5542995f4f402221,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a84c0765542991dd0999dd9,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ae0bc185542993d6555ec29,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a7cef5d55429909bec768ac,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a899f4955429946c8d6e971,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a8ed7b455429917b4a5bdd1,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a835a265542992ef85e2281,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a8c52685542995e66a475bb,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ab4e48655429942dd415f9c,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ae67dba55429908198fa5f0,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ae13c5155429920d5234336,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ab2b7405542991669774069,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ab1c693554299722f9b4c66,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ae692e35542996d980e7c0e,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a7f74975542992097ad2f77,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a7e30b255429934daa2fbeb,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a7ca95b55429935c91b5287,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5abfa18f5542990832d3a176,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a8a39b355429930ff3c0d13,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ab2958c554299449642c912,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ae7eaf65542994a481bbe1d,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5aba916c55429901930fa83b,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ac0d981554299012d1db646,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ade653f55429975fa854ebb,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ab54e145542992aa134a2a1,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a8518a75542994c784ddaf7,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ac175635542994ab5c67d4b,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5abd889f55429924427fd046,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a772c925542993735360208,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ab492155542991779162ce3,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ae5ef105542996de7b71a72,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a8ad2f3554299515336138d,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a7d07a455429907fabef0ae,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5aba89d555429901930fa816,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a8c7623554299653c1aa07a,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a79ecd05542996c55b2dca1,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5adec4695542992fa25da83a,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ae608f2554299546bf83026,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5abfd5c45542994516f4550e,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5adce12e5542990d50227d4f,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a851b0d5542997175ce1f7f,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ae164cf5542997b2ef7d1cd,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a8c493e554299653c1aa020,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a89dbec554299669944a5d6,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ae1389655429901ffe4ae05,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5adc6a3b55429947ff173953,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ac02880554299012d1db5c0,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5aba0c2655429955dce3edb7,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5add44c25542997545bbbd0a,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5a7616755542992d0ec06028,hotpotqa,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
1,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
2,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
3,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
4,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
5,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
6,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
7,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
8,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
9,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
10,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
11,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
12,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
13,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
14,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
15,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
16,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
17,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
18,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
19,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
20,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
21,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
22,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
23,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
24,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
25,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
26,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
27,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
28,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
29,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
30,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
31,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
32,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
33,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
34,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
35,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
36,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
37,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
38,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
39,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
40,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
41,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
42,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
43,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
44,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
45,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
46,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
47,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
48,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
49,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
50,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
51,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
52,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
53,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
54,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
55,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
56,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
57,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
58,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
59,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
60,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
61,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
62,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
63,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
64,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
65,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
66,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
67,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
68,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
69,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
70,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
71,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
72,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
73,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
74,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
75,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
76,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
77,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
78,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
79,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
80,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
81,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
82,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
83,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
84,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
85,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
86,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
87,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
88,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
89,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
90,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
91,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
92,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
93,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
94,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
95,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
96,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
97,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
98,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
99,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
100,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
101,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
102,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
103,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
104,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
105,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
106,gsm8k,parallel-rrm,4096,16,,,,,,,,0.0,
